bpm=100.00
60	 0.150	 1	 0	 1	 0	 0	 2
60	 0.150	 0	 4	 0	 1	 0	 2
60	 0.150	 2	 0	 1	 0	 0	 2
60	 0.150	 0	 8	 0	 1	 1	 2
61	 0.150	 7	 0	 1	 0	 1	 2
61	 0.300	 6	 0	 1	 0	 1	 2
61	 0.300	 6	 1	 1	 1	 0	 2
61	 0.300	 6	 0	 1	 0	 0	 2
61	 0.150	 0	 81	 0	 1	 0	 2
61	 0.150	 6	 0	 1	 0	 1	 2
61	 0.150	 0	 81	 0	 1	 0	 2
61	 0.150	 6	 0	 1	 0	 1	 2
61	 0.300	 6	 1	 1	 1	 0	 2
61	 0.300	 6	 0	 1	 0	 0	 2
61	 0.150	 0	 81	 0	 1	 0	 2
62	 0.150	 6	 0	 1	 0	 1	 2
62	 0.300	 6	 0	 1	 0	 1	 2
62	 0.300	 6	 1	 1	 1	 0	 2
62	 0.300	 6	 0	 1	 0	 0	 2
62	 0.150	 0	 81	 0	 1	 0	 2
62	 0.150	 6	 0	 1	 0	 1	 2
62	 0.150	 0	 81	 0	 1	 0	 2
62	 0.150	 6	 0	 1	 0	 1	 2
62	 0.300	 6	 1	 1	 1	 0	 2
62	 0.300	 6	 0	 1	 0	 0	 2
62	 0.150	 0	 81	 0	 1	 0	 2
63	 0.150	 6	 0	 1	 0	 1	 2
63	 0.300	 6	 0	 1	 0	 1	 2
63	 0.300	 6	 1	 1	 1	 0	 2
63	 0.300	 6	 0	 1	 0	 0	 2
63	 0.150	 0	 81	 0	 1	 0	 2
63	 0.150	 6	 0	 1	 0	 1	 2
63	 0.150	 0	 81	 0	 1	 0	 2
63	 0.150	 6	 0	 1	 0	 1	 2
63	 0.300	 6	 1	 1	 1	 0	 2
63	 0.300	 6	 0	 1	 0	 0	 2
63	 0.150	 0	 81	 0	 1	 0	 2
64	 0.150	 6	 0	 1	 0	 1	 2
64	 0.300	 6	 0	 1	 0	 1	 2
64	 0.300	 6	 1	 1	 1	 0	 2
64	 0.300	 6	 0	 1	 0	 0	 2
64	 0.150	 0	 81	 0	 1	 0	 2
64	 0.150	 6	 0	 1	 0	 1	 2
64	 0.150	 0	 81	 0	 1	 0	 2
64	 0.150	 6	 0	 1	 0	 1	 2
64	 0.300	 7	 1	 1	 1	 0	 2
64	 0.300	 6	 0	 1	 0	 0	 2
65	 0.300	 7	 0	 1	 0	 1	 2
65	 0.300	 6	 0	 1	 0	 1	 2
65	 0.300	 6	 1	 1	 1	 0	 2
65	 0.300	 6	 0	 1	 0	 0	 2
65	 0.150	 0	 81	 0	 1	 0	 2
65	 0.150	 6	 0	 1	 0	 1	 2
65	 0.150	 0	 81	 0	 1	 0	 2
65	 0.150	 6	 0	 1	 0	 1	 2
65	 0.300	 6	 1	 1	 1	 0	 2
65	 0.300	 6	 0	 1	 0	 0	 2
65	 0.150	 0	 81	 0	 1	 0	 2
66	 0.150	 6	 0	 1	 0	 1	 2
66	 0.300	 6	 0	 1	 0	 1	 2
66	 0.300	 6	 1	 1	 1	 0	 2
66	 0.300	 6	 0	 1	 0	 0	 2
66	 0.150	 0	 81	 0	 1	 0	 2
66	 0.150	 6	 0	 1	 0	 1	 2
66	 0.150	 0	 81	 0	 1	 0	 2
66	 0.150	 6	 0	 1	 0	 1	 2
66	 0.300	 6	 1	 1	 1	 0	 2
66	 0.300	 6	 0	 1	 0	 0	 2
66	 0.150	 0	 81	 0	 1	 0	 2
67	 0.150	 7	 0	 1	 0	 1	 2
67	 0.300	 6	 0	 1	 0	 1	 2
67	 0.300	 6	 1	 1	 1	 0	 2
67	 0.300	 6	 0	 1	 0	 0	 2
67	 0.150	 0	 81	 0	 1	 0	 2
67	 0.150	 6	 0	 1	 0	 1	 2
67	 0.150	 0	 81	 0	 1	 0	 2
67	 0.150	 6	 0	 1	 0	 1	 2
67	 0.300	 6	 1	 1	 1	 0	 2
67	 0.300	 6	 0	 1	 0	 0	 2
67	 0.150	 0	 81	 0	 1	 0	 2
68	 0.150	 6	 0	 1	 0	 1	 2
68	 0.300	 6	 0	 1	 0	 1	 2
68	 0.300	 7	 1	 1	 1	 0	 2
68	 0.300	 6	 0	 1	 0	 0	 2
68	 0.150	 0	 1	 0	 1	 0	 2
68	 0.150	 7	 0	 1	 0	 1	 2
68	 0.300	 6	 0	 1	 0	 0	 2
68	 0.150	 0	 4	 0	 1	 0	 2
68	 0.150	 2	 0	 1	 0	 0	 2
68	 0.300	 0	 2	 0	 1	 0	 2
69	 0.300	 7	 0	 1	 0	 1	 2
69	 0.600	 0	 0	 0	 0	 0	 2
69	 0.600	 0	 0	 0	 0	 0	 2
69	 0.600	 0	 0	 0	 0	 0	 2
70	 0.600	 0	 0	 0	 0	 0	 2
70	 0.600	 0	 0	 0	 0	 0	 2
70	 0.600	 0	 0	 0	 0	 0	 2
70	 0.600	 0	 0	 0	 0	 0	 2
71	 0.600	 0	 0	 0	 0	 0	 2
71	 0.600	 0	 0	 0	 0	 0	 2
71	 0.600	 0	 0	 0	 0	 0	 2
71	 0.600	 0	 0	 0	 0	 0	 2
72	 0.600	 0	 0	 0	 0	 0	 2
72	 0.600	 0	 0	 0	 0	 0	 2
72	 0.600	 0	 0	 0	 0	 0	 2
72	 0.600	 0	 0	 0	 0	 0	 2
73	 0.600	 71	 0	 1	 0	 1	 2
73	 0.150	 0	 1	 0	 1	 0	 2
73	 0.150	 71	 0	 1	 0	 0	 2
73	 0.150	 0	 0	 0	 0	 1	 2
73	 0.150	 71	 1	 1	 1	 0	 2
73	 0.150	 0	 1	 0	 1	 0	 2
73	 0.150	 71	 0	 1	 0	 1	 2
73	 0.150	 0	 0	 0	 0	 1	 2
73	 0.150	 71	 0	 1	 0	 0	 2
73	 0.150	 0	 1	 0	 1	 0	 2
73	 0.150	 71	 0	 1	 0	 1	 2
73	 0.150	 0	 1	 0	 1	 0	 2
73	 0.150	 71	 1	 1	 1	 0	 2
73	 0.150	 0	 1	 0	 1	 0	 2
73	 0.150	 71	 0	 1	 0	 0	 2
73	 0.150	 0	 1	 0	 1	 0	 2
74	 0.150	 71	 0	 1	 0	 1	 2
74	 0.150	 0	 1	 0	 1	 0	 2
74	 0.150	 71	 0	 1	 0	 0	 2
74	 0.150	 0	 0	 0	 0	 1	 2
74	 0.150	 71	 1	 1	 1	 0	 2
74	 0.150	 0	 1	 0	 1	 0	 2
74	 0.150	 71	 0	 1	 0	 1	 2
74	 0.150	 0	 0	 0	 0	 1	 2
74	 0.150	 71	 0	 1	 0	 0	 2
74	 0.150	 0	 1	 0	 1	 0	 2
74	 0.150	 71	 0	 1	 0	 1	 2
74	 0.150	 0	 1	 0	 1	 0	 2
74	 0.150	 71	 1	 1	 1	 0	 2
74	 0.150	 0	 1	 0	 1	 0	 2
74	 0.150	 71	 0	 1	 0	 0	 2
74	 0.150	 0	 1	 0	 1	 0	 2
75	 0.150	 71	 0	 1	 0	 1	 2
75	 0.150	 0	 1	 0	 1	 0	 2
75	 0.150	 71	 0	 1	 0	 0	 2
75	 0.150	 0	 0	 0	 0	 1	 2
75	 0.150	 71	 1	 1	 1	 0	 2
75	 0.150	 0	 1	 0	 1	 0	 2
75	 0.150	 71	 0	 1	 0	 1	 2
75	 0.150	 0	 0	 0	 0	 1	 2
75	 0.150	 71	 0	 1	 0	 0	 2
75	 0.150	 0	 1	 0	 1	 0	 2
75	 0.150	 71	 0	 1	 0	 1	 2
75	 0.150	 0	 1	 0	 1	 0	 2
75	 0.150	 71	 1	 1	 1	 0	 2
75	 0.150	 0	 1	 0	 1	 0	 2
75	 0.150	 71	 0	 1	 0	 0	 2
75	 0.150	 0	 1	 0	 1	 0	 2
76	 0.150	 71	 0	 1	 0	 1	 2
76	 0.150	 0	 1	 0	 1	 0	 2
76	 0.150	 71	 0	 1	 0	 0	 2
76	 0.150	 0	 0	 0	 0	 1	 2
76	 0.150	 5	 1	 1	 1	 0	 1
76	 0.300	 8	 1	 1	 1	 0	 1
76	 0.225	 0	 1	 0	 1	 0	 1
76	 0.075	 5	 0	 1	 0	 1	 1
76	 0.075	 0	 0	 0	 0	 0	 1
76	 0.075	 0	 0	 0	 0	 0	 1
76	 0.075	 0	 1	 0	 1	 0	 1
76	 0.075	 1	 0	 1	 0	 0	 1
76	 0.075	 0	 1	 0	 1	 0	 1
76	 0.075	 1	 0	 1	 0	 0	 1
76	 0.075	 0	 1	 0	 1	 0	 1
76	 0.075	 0	 0	 0	 0	 0	 1
76	 0.075	 4	 0	 1	 0	 0	 1
76	 0.075	 0	 4	 0	 1	 0	 1
76	 0.075	 0	 0	 0	 0	 0	 1
76	 0.075	 3	 0	 1	 0	 0	 1
76	 0.075	 0	 3	 0	 1	 0	 1
76	 0.075	 0	 0	 0	 0	 1	 1
76	 0.075	 0	 0	 0	 0	 1	 1
77	 0.075	 7	 0	 1	 0	 1	 2
77	 0.300	 6	 0	 1	 0	 1	 2
77	 0.300	 6	 1	 1	 1	 0	 2
77	 0.300	 6	 0	 1	 0	 0	 2
77	 0.150	 0	 81	 0	 1	 0	 2
77	 0.150	 6	 0	 1	 0	 1	 2
77	 0.150	 0	 81	 0	 1	 0	 2
77	 0.150	 6	 0	 1	 0	 1	 2
77	 0.300	 6	 1	 1	 1	 0	 2
77	 0.300	 6	 0	 1	 0	 0	 2
77	 0.150	 0	 81	 0	 1	 0	 2
78	 0.150	 6	 0	 1	 0	 1	 2
78	 0.300	 6	 0	 1	 0	 1	 2
78	 0.300	 6	 1	 1	 1	 0	 2
78	 0.300	 6	 0	 1	 0	 0	 2
78	 0.150	 0	 81	 0	 1	 0	 2
78	 0.150	 6	 0	 1	 0	 1	 2
78	 0.150	 0	 81	 0	 1	 0	 2
78	 0.150	 6	 0	 1	 0	 1	 2
78	 0.300	 6	 1	 1	 1	 0	 2
78	 0.300	 6	 0	 1	 0	 0	 2
78	 0.150	 0	 81	 0	 1	 0	 2
79	 0.150	 7	 0	 1	 0	 1	 2
79	 0.300	 6	 0	 1	 0	 1	 2
79	 0.300	 6	 1	 1	 1	 0	 2
79	 0.300	 6	 0	 1	 0	 0	 2
79	 0.150	 0	 81	 0	 1	 0	 2
79	 0.150	 6	 0	 1	 0	 1	 2
79	 0.150	 0	 81	 0	 1	 0	 2
79	 0.150	 6	 0	 1	 0	 1	 2
79	 0.300	 7	 1	 1	 1	 0	 2
79	 0.300	 6	 0	 1	 0	 0	 2
80	 0.300	 1	 0	 1	 0	 0	 2
80	 0.150	 0	 1	 0	 1	 0	 2
80	 0.150	 6	 0	 1	 0	 1	 2
80	 0.150	 0	 0	 0	 0	 1	 2
80	 0.150	 6	 1	 1	 1	 0	 2
80	 0.300	 1	 0	 1	 0	 0	 2
80	 0.150	 0	 1	 0	 1	 0	 2
80	 0.150	 6	 0	 1	 0	 1	 2
80	 0.150	 0	 1	 0	 1	 0	 2
80	 0.150	 6	 0	 1	 0	 0	 2
80	 0.150	 0	 0	 0	 0	 1	 2
80	 0.150	 7	 0	 1	 0	 0	 2
80	 0.150	 0	 3	 0	 1	 0	 2
80	 0.150	 2	 0	 1	 0	 0	 2
80	 0.150	 0	 0	 0	 0	 1	 2
81	 0.150	 7	 0	 1	 0	 1	 2
81	 0.300	 6	 0	 1	 0	 1	 2
81	 0.300	 6	 1	 1	 1	 0	 2
81	 0.300	 6	 0	 1	 0	 0	 2
81	 0.150	 0	 81	 0	 1	 0	 2
81	 0.150	 6	 0	 1	 0	 1	 2
81	 0.150	 0	 81	 0	 1	 0	 2
81	 0.150	 6	 0	 1	 0	 1	 2
81	 0.300	 6	 1	 1	 1	 0	 2
81	 0.300	 6	 0	 1	 0	 0	 2
81	 0.150	 0	 81	 0	 1	 0	 2
82	 0.150	 6	 0	 1	 0	 1	 2
82	 0.300	 6	 0	 1	 0	 1	 2
82	 0.300	 6	 1	 1	 1	 0	 2
82	 0.300	 6	 0	 1	 0	 0	 2
82	 0.150	 0	 81	 0	 1	 0	 2
82	 0.150	 6	 0	 1	 0	 1	 2
82	 0.150	 0	 81	 0	 1	 0	 2
82	 0.150	 6	 0	 1	 0	 1	 2
82	 0.300	 7	 1	 1	 1	 0	 2
82	 0.300	 6	 0	 1	 0	 0	 2
82	 0.150	 0	 81	 0	 1	 0	 2
83	 0.150	 7	 0	 1	 0	 1	 2
83	 0.300	 6	 0	 1	 0	 1	 2
83	 0.300	 6	 1	 1	 1	 0	 2
83	 0.300	 6	 0	 1	 0	 0	 2
83	 0.150	 0	 81	 0	 1	 0	 2
83	 0.150	 6	 0	 1	 0	 1	 2
83	 0.150	 0	 81	 0	 1	 0	 2
83	 0.150	 6	 0	 1	 0	 1	 2
83	 0.300	 7	 1	 1	 1	 0	 2
83	 0.300	 6	 0	 1	 0	 0	 2
83	 0.150	 0	 81	 0	 1	 0	 2
84	 0.150	 7	 0	 1	 0	 1	 2
84	 0.300	 6	 0	 1	 0	 1	 2
84	 0.300	 7	 1	 1	 1	 0	 2
84	 0.300	 6	 0	 1	 0	 0	 2
84	 0.100	 0	 0	 0	 0	 0	 2
84	 0.100	 0	 1	 0	 1	 0	 2
84	 0.100	 0	 0	 0	 0	 1	 1
84	 0.100	 1	 0	 1	 0	 0	 1
84	 0.100	 0	 1	 0	 1	 0	 1
84	 0.100	 1	 0	 1	 0	 0	 1
84	 0.100	 0	 1	 0	 1	 0	 1
84	 0.100	 1	 0	 1	 0	 0	 1
84	 0.100	 0	 1	 0	 1	 0	 1
84	 0.100	 1	 0	 1	 0	 0	 1
84	 0.100	 0	 4	 0	 1	 0	 1
84	 0.100	 2	 0	 1	 0	 0	 1
84	 0.100	 0	 0	 0	 0	 1	 1
84	 0.100	 0	 8	 0	 1	 1	 1
85	 0.100	 7	 0	 1	 0	 1	 1
85	 0.300	 6	 0	 1	 0	 1	 2
85	 0.300	 6	 1	 1	 1	 0	 2
85	 0.300	 6	 0	 1	 0	 0	 2
85	 0.150	 0	 81	 0	 1	 0	 2
85	 0.150	 6	 0	 1	 0	 1	 2
85	 0.150	 0	 81	 0	 1	 0	 2
85	 0.150	 6	 0	 1	 0	 1	 2
85	 0.300	 6	 1	 1	 1	 0	 2
85	 0.300	 6	 0	 1	 0	 0	 2
85	 0.150	 0	 81	 0	 1	 0	 2
86	 0.150	 6	 0	 1	 0	 1	 2
86	 0.300	 6	 0	 1	 0	 1	 2
86	 0.300	 6	 1	 1	 1	 0	 2
86	 0.300	 6	 0	 1	 0	 0	 2
86	 0.150	 0	 81	 0	 1	 0	 2
86	 0.150	 6	 0	 1	 0	 1	 2
86	 0.150	 0	 81	 0	 1	 0	 2
86	 0.150	 6	 0	 1	 0	 1	 2
86	 0.300	 6	 1	 1	 1	 0	 2
86	 0.300	 6	 0	 1	 0	 0	 2
86	 0.150	 0	 81	 0	 1	 0	 2
87	 0.150	 7	 0	 1	 0	 1	 2
87	 0.300	 6	 0	 1	 0	 1	 2
87	 0.300	 6	 1	 1	 1	 0	 2
87	 0.300	 6	 0	 1	 0	 0	 2
87	 0.150	 0	 81	 0	 1	 0	 2
87	 0.150	 6	 0	 1	 0	 1	 2
87	 0.150	 0	 81	 0	 1	 0	 2
87	 0.150	 6	 0	 1	 0	 1	 2
87	 0.300	 6	 1	 1	 1	 0	 2
87	 0.300	 6	 0	 1	 0	 0	 2
87	 0.150	 0	 81	 0	 1	 0	 2
88	 0.150	 6	 0	 1	 0	 1	 2
88	 0.300	 6	 0	 1	 0	 1	 2
88	 0.300	 6	 1	 1	 1	 0	 2
88	 0.300	 7	 1	 1	 1	 0	 2
88	 0.300	 6	 0	 1	 0	 1	 2
88	 0.150	 0	 4	 0	 1	 0	 2
88	 0.150	 6	 0	 1	 0	 0	 2
88	 0.150	 0	 0	 0	 0	 1	 2
88	 0.150	 7	 1	 1	 1	 0	 2
88	 0.300	 6	 0	 1	 0	 0	 2
89	 0.300	 7	 0	 1	 0	 1	 2
89	 0.300	 6	 0	 1	 0	 1	 2
89	 0.300	 6	 1	 1	 1	 0	 2
89	 0.300	 6	 0	 1	 0	 0	 2
89	 0.150	 0	 81	 0	 1	 0	 2
89	 0.150	 6	 0	 1	 0	 1	 2
89	 0.150	 0	 81	 0	 1	 0	 2
89	 0.150	 6	 0	 1	 0	 1	 2
89	 0.300	 6	 1	 1	 1	 0	 2
89	 0.300	 6	 0	 1	 0	 0	 2
89	 0.150	 0	 81	 0	 1	 0	 2
90	 0.150	 7	 0	 1	 0	 1	 2
90	 0.300	 6	 0	 1	 0	 1	 2
90	 0.300	 6	 1	 1	 1	 0	 2
90	 0.300	 6	 0	 1	 0	 0	 2
90	 0.150	 0	 81	 0	 1	 0	 2
90	 0.150	 6	 0	 1	 0	 1	 2
90	 0.150	 0	 81	 0	 1	 0	 2
90	 0.150	 6	 0	 1	 0	 1	 2
90	 0.300	 7	 1	 1	 1	 0	 2
90	 0.300	 6	 0	 1	 0	 0	 2
91	 0.300	 7	 0	 1	 0	 1	 2
91	 0.300	 6	 0	 1	 0	 0	 2
91	 0.300	 6	 1	 1	 1	 0	 2
91	 0.300	 6	 0	 1	 0	 1	 2
91	 0.300	 7	 0	 1	 0	 1	 2
91	 0.300	 6	 0	 1	 0	 0	 2
91	 0.150	 0	 0	 0	 0	 1	 2
91	 0.150	 2	 1	 1	 1	 0	 2
91	 0.300	 7	 0	 1	 0	 1	 2
92	 0.300	 7	 8	 1	 1	 1	 2
92	 0.600	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.075	 8	 0	 1	 0	 0	 2
92	 0.075	 0	 8	 0	 1	 0	 2
92	 0.600	 0	 0	 0	 0	 0	 2
92	 0.600	 0	 0	 0	 0	 0	 2
92	 0.600	 0	 0	 0	 0	 0	 2
92	 0.600	 0	 0	 0	 0	 0	 2
93	 0.600	 1	 1	 1	 1	 1	 2
